"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","Method Description","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"07/20/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"07/21/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"07/22/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"07/23/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"07/24/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"07/25/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"07/26/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"07/27/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"07/28/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"07/30/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"07/31/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"08/01/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"08/02/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"08/03/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"08/04/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"08/05/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"08/06/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"08/07/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"08/08/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"08/09/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"08/10/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"08/11/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"08/12/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"08/13/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"08/14/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"08/15/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"08/16/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"08/17/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"08/18/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"08/19/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"08/20/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"08/21/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"08/22/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"08/23/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"08/24/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"08/25/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"08/26/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"08/27/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"08/28/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"08/29/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"08/30/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"08/31/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"09/01/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"09/02/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"09/03/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"09/04/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"09/05/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"09/06/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"09/07/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"09/08/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"09/09/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"09/10/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"09/11/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"09/12/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"09/13/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"09/14/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"09/15/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"09/16/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"09/17/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"09/18/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"09/19/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"09/20/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"09/21/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"09/22/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"09/23/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"09/24/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"09/25/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"09/26/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"09/27/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"09/28/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"09/29/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"09/30/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"10/01/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"10/02/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"10/03/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"10/04/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"10/05/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"10/06/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
