date,city,pm25
2022-10-08,London,7.759090900421143
2022-10-09,London,9.081818580627441
2022-10-10,London,11.580952644348145
2022-10-11,London,8.704761505126953
2022-10-12,London,8.252631187438965
2022-10-13,London,8.854545593261719
2022-10-14,London,5.550000190734863
2022-10-15,London,6.815000057220459
2022-10-16,London,6.454545497894287
2022-10-17,London,9.045000076293945
2022-10-18,London,10.46500015258789
2022-10-19,London,13.850000381469727
2022-10-20,London,9.036842346191406
2022-10-21,London,6.613636493682861
2022-10-22,London,6.053333282470703
2022-10-23,London,4.099999904632568
2022-10-24,London,4.833333492279053
2022-10-25,London,6.757143020629883
2022-10-26,London,6.731578826904297
2022-10-27,London,10.336363792419434
2022-10-28,London,11.513636589050293
2022-10-29,London,5.925000190734863
2022-10-31,London,7.7260870933532715
2022-11-01,London,5.404347896575928
2022-11-02,London,6.378261089324951
2022-11-03,London,5.056521892547607
2022-11-04,London,11.668181419372559
2022-11-05,London,8.540908813476562
2022-11-06,London,4.08695650100708
2022-11-07,London,7.569565296173096
2022-11-08,London,6.378261089324951
2022-11-09,London,4.639130592346191
2022-11-10,London,5.782608509063721
2022-11-11,London,6.526086807250977
2022-11-12,London,15.647826194763184
2022-11-13,London,15.69565200805664
2022-11-14,London,16.986955642700195
2022-11-15,London,3.830434799194336
2022-11-16,London,3.581818103790283
2022-11-17,London,3.591304302215576
2022-11-18,London,3.9869565963745117
2022-11-19,London,9.278261184692383
2022-11-20,London,6.491304397583008
2022-11-21,London,6.182608604431152
2022-11-22,London,6.030434608459473
2022-11-24,London,8.399999618530273
2022-11-25,London,10.308695793151855
2022-11-26,London,7.647826194763184
2022-11-27,London,5.947825908660889
2022-11-28,London,9.086956977844238
2022-11-29,London,16.904348373413086
2022-11-30,London,16.54166603088379
2022-12-01,London,18.43000030517578
2022-12-02,London,13.017391204833984
2022-12-03,London,13.169565200805664
2022-12-04,London,18.754545211791992
2022-12-05,London,11.504347801208496
2022-12-06,London,8.434782981872559
2022-12-07,London,11.794736862182617
2022-12-08,London,20.31304359436035
2022-12-09,London,27.582609176635742
2022-12-10,London,30.069564819335938
2022-12-11,London,30.04347801208496
2022-12-12,London,15.399999618530273
2022-12-13,London,20.899999618530273
2022-12-14,London,19.930435180664062
2022-12-15,London,18.33478355407715
2022-12-16,London,42.80434799194336
2022-12-17,London,24.821739196777344
2022-12-18,London,19.600000381469727
2022-12-19,London,4.252173900604248
2022-12-20,London,7.636363506317139
2022-12-21,London,7.577272891998291
2022-12-22,London,7.747826099395752
2022-12-24,London,10.134782791137695
2022-12-25,London,4.095652103424072
2022-12-26,London,3.7347826957702637
2022-12-27,London,4.2260870933532715
2022-12-28,London,2.813636302947998
2022-12-29,London,5.84782600402832
2022-12-30,London,4.039130210876465
2022-12-31,London,6.41304349899292
2023-01-01,London,8.940909385681152
2023-01-02,London,8.813043594360352
2023-01-03,London,5.052174091339111
2023-01-04,London,7.043478488922119
2023-01-05,London,7.460869789123535
2023-01-06,London,2.6826086044311523
2023-01-07,London,5.556521892547607
2023-01-08,London,5.078260898590088
2023-01-09,London,5.4347825050354
2023-01-10,London,5.818181991577148
2023-01-11,London,6.181250095367432
2023-01-16,London,6.718181610107422
2023-01-17,London,19.368181228637695
2023-01-18,London,10.050000190734863
2023-01-19,London,9.245454788208008
2023-01-20,London,8.480952262878418
2023-01-21,London,23.123809814453125
2023-01-23,London,48.89545440673828
2023-01-24,London,19.872726440429688
2023-01-25,London,26.852941513061523
2023-01-26,London,8.100000381469727
2023-01-27,London,10.313636779785156
2023-01-28,London,16.127273559570312
2023-01-29,London,14.545454978942871
2023-01-30,London,7.994736671447754
2023-01-31,London,8.323809623718262
2023-02-01,London,9.127272605895996
2023-02-14,London,41.33636474609375
2023-02-15,London,31.340909957885742
2023-03-19,London,4.990909099578857
2023-03-20,London,6.064285755157471
2023-03-21,London,6.113636493682861
2023-03-22,London,5.318181991577148
2023-03-24,London,6.722727298736572
2023-03-25,London,6.675000190734863
2023-03-26,London,5.40238094329834
2023-03-27,London,4.976190567016602
2023-03-28,London,7.445000171661377
2023-03-29,London,9.875
2023-03-30,London,4.0714287757873535
2023-03-31,London,5.838095188140869
2023-04-01,London,6.357142925262451
2023-04-02,London,8.69523811340332
2023-04-03,London,12.661904335021973
2023-04-04,London,11.795000076293945
2023-04-05,London,4.9041666984558105
2023-04-06,London,6.333333492279053
2023-04-07,London,14.537500381469727
2023-04-08,London,18.012500762939453
2023-04-09,London,5.357142925262451
2023-04-10,London,4.72857141494751
2023-04-11,London,5.30476188659668
2023-04-12,London,4.505882263183594
2023-04-13,London,4.757143020629883
2023-04-14,London,10.561904907226562
2023-04-15,London,12.857142448425293
2023-04-16,London,17.799999237060547
2023-04-17,London,20.295833587646484
2023-04-18,London,21.014286041259766
2023-04-19,London,9.438095092773438
2023-04-20,London,17.619047164916992
2023-04-21,London,40.400001525878906
2023-04-22,London,4.860000133514404
2023-04-23,London,11.8125
2023-04-25,London,9.908695220947266
2023-04-26,London,18.6875
2023-04-27,London,5.352380752563477
2023-04-28,London,17.5
2023-04-29,London,19.904762268066406
2023-04-30,London,9.214285850524902
2023-05-01,London,7.9476189613342285
2023-05-02,London,12.604762077331543
2023-05-03,London,18.125
2023-05-04,London,6.090476036071777
2023-05-05,London,6.9380950927734375
2023-05-06,London,6.6541666984558105
2023-05-07,London,6.161904811859131
2023-05-08,London,3.9583332538604736
2023-05-09,London,6.023809432983398
2023-05-10,London,6.11904764175415
2023-05-11,London,9.904166221618652
2023-05-12,London,13.966666221618652
2023-05-13,London,14.862500190734863
2023-05-14,London,5.22857141494751
2023-05-15,London,7.761904716491699
2023-05-16,London,10.904762268066406
2023-05-17,London,9.714285850524902
2023-05-18,London,12.633333206176758
2023-05-19,London,10.247618675231934
2023-05-20,London,7.9380950927734375
2023-05-21,London,9.041666984558105
2023-05-22,London,8.720833778381348
2023-05-23,London,11.161904335021973
2023-05-24,London,13.335000038146973
2023-05-25,London,13.058333396911621
2023-05-26,London,13.416666984558105
2023-05-27,London,10.308333396911621
2023-05-28,London,8.004761695861816
2023-05-29,London,8.854999542236328
2023-05-30,London,6.5428571701049805
2023-05-31,London,8.928571701049805
2023-06-01,London,8.433333396911621
2023-06-02,London,10.585000038146973
2023-06-03,London,7.138095378875732
2023-06-04,London,7.166666507720947
2023-06-05,London,7.252380847930908
2023-06-06,London,11.699999809265137
2023-06-07,London,10.747618675231934
2023-06-08,London,15.838095664978027
2023-06-09,London,19.566667556762695
2023-06-10,London,21.042856216430664
2023-06-11,London,25.290475845336914
2023-06-12,London,16.44285774230957
2023-06-13,London,12.445833206176758
2023-06-14,London,12.190476417541504
2023-06-15,London,11.190476417541504
2023-06-16,London,14.452381134033203
2023-06-17,London,19.133333206176758
2023-06-18,London,9.39047622680664
2023-06-19,London,7.387499809265137
2023-06-20,London,5.4083333015441895
2023-06-21,London,7.458333492279053
2023-06-22,London,6.371428489685059
2023-06-23,London,6.037499904632568
2023-06-24,London,6.608333110809326
2023-06-25,London,5.108333110809326
2023-06-26,London,6.895833492279053
2023-06-27,London,12.3125
2023-06-28,London,6.275000095367432
2023-06-29,London,5.066666603088379
2023-06-30,London,5.9666666984558105
2023-07-01,London,11.416666984558105
2023-07-02,London,5.991666793823242
2023-07-03,London,6.504166603088379
2023-07-04,London,4.775000095367432
2023-07-05,London,4.554166793823242
2023-07-06,London,8.741666793823242
2023-07-07,London,10.359999656677246
2023-07-08,London,5.710000038146973
2023-07-09,London,5.604762077331543
2023-07-10,London,5.4666666984558105
2023-07-11,London,4.5625
2023-07-12,London,5.209523677825928
2023-07-13,London,6.309523582458496
2023-07-14,London,5.449999809265137
